QUEST_UNUSED_20151102_002847	중앙 광장의 여신 아우슈리네의 상에 경배하세요!	중앙 광장의 여신 아우슈리네의 상에 경배하세요!				
QUEST_UNUSED_20151102_002849	악세서리 상인을 찾아가세요	악세서리 상인을 찾아가세요				
QUEST_UNUSED_20151102_002851	이야기 중	이야기 중				
QUEST_UNUSED_20151102_002852	어딘지 알려만 달라고 한다	어딘지 알려만 달라고 한다	QUEST_UNUSED_20151022_001457		어떤 것도 마다않겠다고 한다	
QUEST_UNUSED_20151102_002854	만전의 상태라고 말한다	만전의 상태라고 말한다	QUEST_UNUSED_20151022_001514		시켜만 달라고 한다	
QUEST_UNUSED_20151102_002856	여신상을 보수하러 가겠다고 한다	여신상을 보수하러 가겠다고 한다	QUEST_JOBSTEP_20150317_001145		여신상을 관리하러 가겠다고 한다	
QUEST_UNUSED_20151102_002859	보다 큰 한 방을 위해	보다 큰 한 방을 위해				
QUEST_UNUSED_20151102_002860	주변부터 처리하기	주변부터 처리하기				
QUEST_UNUSED_20151102_002862	사전 준비를 끝내고	사전 준비를 끝내고				
QUEST_UNUSED_20151102_002863	멸망의 증거	멸망의 증거				
QUEST_UNUSED_20151102_002864	그들을 기억하는 사람을 위해	그들을 기억하는 사람을 위해				
QUEST_UNUSED_20151102_002865	다음 사람을 위한 배려	다음 사람을 위한 배려				
QUEST_UNUSED_20151102_002866	자원 재활용	자원 재활용				
QUEST_UNUSED_20151102_002867	안타까운 불신	안타까운 불신				
QUEST_UNUSED_20151102_002868	급할수록 돌아가라	급할수록 돌아가라				
QUEST_UNUSED_20151102_002869	조사는 계속된다	조사는 계속된다				
QUEST_UNUSED_20151102_002870	섣부른 판단	섣부른 판단				
QUEST_UNUSED_20151102_002872	거점 방어를 위한 첫걸음	거점 방어를 위한 첫걸음				
QUEST_UNUSED_20151102_002873	당하기 전에 먼저 쳐라	당하기 전에 먼저 쳐라				
QUEST_UNUSED_20151102_002875	응급약 비축	응급약 비축				
QUEST_UNUSED_20151102_002881	예기치 않은 부작용	예기치 않은 부작용				
QUEST_UNUSED_20151102_002884	뒷마무리까지 깔끔하게	뒷마무리까지 깔끔하게				
QUEST_UNUSED_20151102_002885	음모의 실마리를 찾아	음모의 실마리를 찾아				
QUEST_UNUSED_20151102_002886	빈틈없는 일처리	빈틈없는 일처리				
QUEST_UNUSED_20151102_002887	이제 편히 쉴 수 있겠어..	이제 편히 쉴 수 있겠어..				
QUEST_UNUSED_20151102_002888	다녀올테니, 약초가 어떻게 생겼는지 묻는다	다녀올테니, 약초가 어떻게 생겼는지 묻는다	QUEST_LV_0100_20150729_007656		도와주겠다고 한다.	
QUEST_UNUSED_20151102_002889	조용히 있는다	조용히 있는다	QUEST_LV_0100_20151016_010050		갈 길 가겠다고 한다	
QUEST_UNUSED_20151102_002890	토템을 파괴하겠다고 한다	토템을 파괴하겠다고 한다	QUEST_JOBSTEP_20150317_000913		도와주겠다고 한다	
QUEST_UNUSED_20151102_002891	의심받는 건 거절하겠다고 한다	의심받는 건 거절하겠다고 한다	QUEST_LV_0100_20151001_009056		알아서 하라고 한다	
QUEST_UNUSED_20151102_002892	그건 너무한 것 같다고 한다	그건 너무한 것 같다고 한다	QUEST_LV_0100_20151001_009062		그 정도는 알아서 하라고 한다	
QUEST_UNUSED_20151102_002893	븕은 물 뜨는 중	븕은 물 뜨는 중	QUEST_LV_0100_20151001_009063		오염된 물을 뜨는 중	
QUEST_UNUSED_20151102_002894	당장 쫓아가 보겠다고 한다	당장 쫓아가 보겠다고 한다	QUEST_JOBSTEP_20150317_000890		찾아보겠다고 한다	
QUEST_UNUSED_20151102_002895	그런 건 필요 없다고 한다	그런 건 필요 없다고 한다				
QUEST_UNUSED_20151102_002896	반드시 찾아오겠다고 한다	반드시 찾아오겠다고 한다	QUEST_JOBSTEP_20150317_000890		찾아보겠다고 한다	
QUEST_UNUSED_20151102_002897	소녀가 가리킨 묘목을 살펴보자	소녀가 가리킨 묘목을 살펴보자	QUEST_LV_0100_20151016_010056		신비한 묘목을 살펴보겠다고 한다	
QUEST_UNUSED_20151102_002898	일단 가만히 지켜보자	일단 가만히 지켜보자	QUEST_LV_0200_20150317_001218		무시한다	
QUEST_UNUSED_20151102_002899	지금은 도울 수 없다고 한다	지금은 도울 수 없다고 한다	QUEST_LV_0100_20151001_009069		귀찮다고 한다	
QUEST_UNUSED_20151102_002900	잠시 생각을 정리한다	잠시 생각을 정리한다	QUEST_LV_0100_20151016_010069		복잡해질 것 같으니 끼어들지 않는다	
QUEST_UNUSED_20151102_002901	파괴해 보겠다고 한다	파괴해 보겠다고 한다	QUEST_UNUSED_20151022_001533		파괴해보겠다고 한다	
QUEST_UNUSED_20151102_002902	당장 가 보겠다고 한다	당장 가 보겠다고 한다	QUEST_UNUSED_20151016_000825		가보겠다고 한다	
QUEST_UNUSED_20151102_002903	잠시만 기다려 보자고 한다	잠시만 기다려 보자고 한다	QUEST_JOBSTEP_20150317_001113		너무 멀다고 한다	
QUEST_UNUSED_20151102_002904	그러긴 힘들 것 같다고 한다	그러긴 힘들 것 같다고 한다	QUEST_LV_0100_20151016_010079		직접 가보라고 한다	
QUEST_UNUSED_20151102_002905	일방통행	일방통행				
QUEST_UNUSED_20151102_002907	사고 예방	사고 예방				
QUEST_UNUSED_20151102_002909	위저드 마스터는 근처에 몬스터들의 위험이 도사리는데도 아무도 나서지 않는 행태에 불만이 많은 것 같습니다. 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.	위저드 마스터는 근처에 몬스터들의 위험이 도사리는데도 아무도 나서지 않는 행태에 불만이 많은 것 같습니다. 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.	QUEST_JOBSTEP_20150317_002147		위자드 마스터는 근처에 몬스터들의 위험이 도사리는데도 아무도 나서지 않는 행태에 불만이 많은 것 같습니다. 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.	
QUEST_UNUSED_20151102_002912	정화의 나모트를 모두 설치했습니다. 오라클 마스터에게 돌아가세요.	정화의 나모트를 모두 설치했습니다. 오라클 마스터에게 돌아가세요.	QUEST_UNUSED_20151001_000685		정화의 로무바를 모두 설치했습니다. 오라클 마스터에게 돌아가세요.	
QUEST_UNUSED_20151102_002913	기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다. 가까이 다가가 읽어 보세요.	기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다. 가까이 다가가 읽어 보세요.	QUEST_UNUSED_20151022_001545		기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다. 가까히 다가가 읽어 보세요.	
QUEST_UNUSED_20151102_002914	초록 인프로홀더의 알 수집	초록 인프로홀더의 알 수집				
QUEST_UNUSED_20151102_002915	계시가 있는 곳을 알려면 루클리스 시대의 영혼들과 대화해야 하는데 워낙 난폭해서 쉽지가 않다고 합니다. 속박의 증표를 만들기 위해 초록 인프로홀더의 알을 수집하세요.	계시가 있는 곳을 알려면 루클리스 시대의 영혼들과 대화해야 하는데 워낙 난폭해서 쉽지가 않다고 합니다. 속박의 증표를 만들기 위해 초록 인프로홀더의 알을 수집하세요.	QUEST_LV_0100_20151016_010220		계시가 있는 곳을 알려면 루클리스 시대의 영혼들과 대화해야 하는데 워낙 난폭해서 쉽지가 않다고 합니다. 속박의 증표를 만들기 위해 라자태드의 알을 수집하세요.	
QUEST_UNUSED_20151102_002916	초록 인프로홀더의 알을 구했습니다. 늙은 관리인에게 전해주세요.	초록 인프로홀더의 알을 구했습니다. 늙은 관리인에게 전해주세요.	QUEST_LV_0100_20151016_010221		라자태드의 알을 구했습니다. 늙은 관리인에게 전해주세요.	
QUEST_UNUSED_20151102_002921	수도사를 묶고 있는 장치 파괴하기	수도사를 묶고 있는 장치 파괴하기				
QUEST_UNUSED_20151102_002922	수도사 커스와 대화	수도사 커스와 대화				
QUEST_UNUSED_20151102_002930	마을 주민을 안전하게 탈출시키기	마을 주민을 안전하게 탈출시키기				
QUEST_UNUSED_20151102_002949	에드문다스와 대화	에드문다스와 대화				
QUEST_UNUSED_20151102_002950	에드문다스와 대화하세요	에드문다스와 대화하세요				
QUEST_UNUSED_20151102_002980	데스위버 처치하기	데스위버 처치하기				
QUEST_UNUSED_20151102_002990	보호 결계 수정 설치하기	보호 결계 수정 설치하기				
QUEST_UNUSED_20151102_002992	의문의 마법사의 실험 일지 구하기	의문의 마법사의 실험 일지 구하기	QUEST_LV_0100_20151016_010277		중간 할 일	
QUEST_UNUSED_20151102_002993	의문의 마법사의 실험 일지를 구하세요	의문의 마법사의 실험 일지를 구하세요	QUEST_LV_0100_20151016_010278		중간 설명	
QUEST_UNUSED_20151102_002997	숲 속에서 길을 잃다	숲 속에서 길을 잃다				
QUEST_UNUSED_20151102_002998	사라진 주교	사라진 주교				
QUEST_UNUSED_20151102_002999	불타버린 행방	불타버린 행방				
QUEST_UNUSED_20151102_003000	몬스터 군락지	몬스터 군락지				
QUEST_UNUSED_20151102_003001	대규모 수색	대규모 수색				
QUEST_UNUSED_20151102_003004	스펙터 군주 처치	스펙터 군주 처치				
QUEST_UNUSED_20151102_003009	사전 조사	사전 조사				
QUEST_UNUSED_20151102_003013	위험한 단서	위험한 단서				
QUEST_UNUSED_20151102_003024	파이어로드 처치	파이어로드 처치				
QUEST_UNUSED_20151102_003028	만약에 또 만약에	만약에 또 만약에				
QUEST_UNUSED_20151102_003032	더 깊은 곳에서	더 깊은 곳에서				
QUEST_UNUSED_20151102_003034	모든 것이 제자리로	모든 것이 제자리로				
QUEST_UNUSED_20151102_003036	초록 레푸스버니 암살자로부터 털가죽 수집	초록 레푸스버니 암살자로부터 털가죽 수집	QUEST_LV_0200_20151001_009635		트리펠리아로부터 털가죽 수집	
QUEST_UNUSED_20151102_003038	푸른 샤울라브 메이지의 비상식량 수집	푸른 샤울라브 메이지의 비상식량 수집	QUEST_LV_0200_20151001_009652		청옥조 고기 수집	
QUEST_UNUSED_20151102_003039	보급병 론다는 부족한 식량 상황을 푸른 샤울라브 메이지의 비상식량으로 해결하고 싶다고 합니다. 야영지 근처에서 푸른 샤울라브 메이지를 사냥하고 비상식량을 모으세요.	보급병 론다는 부족한 식량 상황을 푸른 샤울라브 메이지의 비상식량으로 해결하고 싶다고 합니다. 야영지 근처에서 푸른 샤울라브 메이지를 사냥하고 비상식량을 모으세요.	QUEST_LV_0200_20151001_009653		보급병 론다는 부족한 식량 상황을 몬스터 고기로 해결하고 싶다고 합니다. 야영지 근처에서 청옥조를 사냥하고 그 고기를 모으세요.	
QUEST_UNUSED_20151102_003053	바바리안 서브 마스터는 아무런 강화효과 없는 기본 상태에서 페레토리 구릉의 몬스터들을 처치해 보라고 합니다. 이 과제는 오직 혼자 해결해야 합니다.	바바리안 서브 마스터는 아무런 강화효과 없는 기본 상태에서 페레토리 구릉의 몬스터들을 처치해 보라고 합니다. 이 과제는 오직 혼자 해결해야 합니다.	QUEST_UNUSED_20151022_001986		바바리안 서브 마스터는 아무런 강화효과 없는 기본 상태에서 페레토리 구릉의 몬스터들을 처치해 보라고 합니다.	
QUEST_UNUSED_20151102_003054	페레토리 구릉의 마족을 처치	페레토리 구릉의 마족을 처치	QUEST_UNUSED_20151022_001991		페레토리 구릉의 야수 몬스터를 처치	
QUEST_UNUSED_20151102_003055	페레토리 구릉에서 마족들을 처치하고 캐터프랙트 마스터에게 실력을 증명하세요.	페레토리 구릉에서 마족들을 처치하고 캐터프랙트 마스터에게 실력을 증명하세요.	QUEST_UNUSED_20151022_001992		페레토리 구릉에서 야수형 몬스터들을 처치하고 캐터프랙트 마스터에게 실력을 증명하세요.	
QUEST_UNUSED_20151102_003058	방패를 착용하지 않고 압시메스티 교차로의 몬스터 처치	방패를 착용하지 않고 압시메스티 교차로의 몬스터 처치	QUEST_UNUSED_20151022_002023		방패를 쓰지 않고 압시메스티 교차로의 몬스터 처치	
QUEST_UNUSED_20151102_003060	향유를 넉넉히 받았습니다. 페디미안과 오르샤의 바카리네 여신상을 보수해 주세요.	향유를 넉넉히 받았습니다. 페디미안과 오르샤의 바카리네 여신상을 보수해 주세요.	QUEST_UNUSED_20151022_002038		향유를 넉넉히 받았습니다. 페디미안과 오르샤의 바카리네 여신상을 관리해 주세요.	
QUEST_UNUSED_20151102_003061	의뢰받은 모든 여신상의 보수를 마쳤습니다. 딥디르비 서브 마스터에게 돌아가 보세요.	의뢰받은 모든 여신상의 보수를 마쳤습니다. 딥디르비 서브 마스터에게 돌아가 보세요.	QUEST_UNUSED_20151022_002039		의뢰받은 모든 여신상의 관리를 마쳤습니다. 딥디르비 서브 마스터에게 돌아가 보세요.	
QUEST_UNUSED_20151102_003064	칼라일의 영혼은 장원 소유자 명단을 불태워 달라고 합니다. 	칼라일의 영혼은 장원 소유자 명단을 불태워 달라고 합니다. 	QUEST_LV_0100_20151001_009495		칼라일의 영혼은 장원 소유자 명단을 불태워 달라고 합니다. 장원 소유자 명단을 불태우기 위해서는 모닥불이 필요합니다. 장작으로 모닥불을 피운 뒤 장원 소유자 명단을 불태워주세요.	
QUEST_UNUSED_20151102_003065	 키를 눌러 앉은 뒤에 장작으로 모닥불을 피워 장원 소유자 명단을 불태워주세요.	 키를 눌러 앉은 뒤에 장작으로 모닥불을 피워 장원 소유자 명단을 불태워주세요.				
QUEST_UNUSED_20151102_003066	레야는 다쳤는지 도움이 필요해 보입니다. 그녀와 대화해 보세요.	레야는 다쳤는지 도움이 필요해 보입니다. 그녀와 대화해 보세요.	QUEST_LV_0100_20151001_009497		숲에서 이 곳 주민으로 보이는 다친 사람이 보입니다. 그녀와 대화해 정보를 얻으세요.	
QUEST_UNUSED_20151102_003067	드루이드 레야가 부탁한 약초 수집	드루이드 레야가 부탁한 약초 수집	QUEST_LV_0100_20151001_009498		드루이드 레야가 부탁한 약초 모아주기	
QUEST_UNUSED_20151102_003068	드루이드 레야는 식량을 훔쳐 달아난 페릿들을 쫓다가 부상을 입었다고 합니다. 레야가 기운을 차릴 수 있게 그녀가 알려준 곳에서 약초를 모아 주세요.	드루이드 레야는 식량을 훔쳐 달아난 페릿들을 쫓다가 부상을 입었다고 합니다. 레야가 기운을 차릴 수 있게 그녀가 알려준 곳에서 약초를 모아 주세요.	QUEST_LV_0100_20151016_010319		드루이드 레야는 식량을 훔쳐 달아난 페릿들을 쫓다가 부상을 입었다고 합니다. 레야가 힘을 차릴 수 있게 그녀가 알려준 곳에서 약초를 모아주세요.	
